,BCH-USD,BTC-USD,ETH-USD,LTC-USD,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-01 10:09:00,-1.5718892125000001,0.0,0.0,0.0,99111.082200255,883.0244840140001,0.0,99994.10668426899,0.0
2018-09-01 10:10:00,-2.5718892125000004,0.0,0.0,0.0,98547.9638078645,1445.45317520925,-0.6897011952499859,99993.41698307374,0.28101000000000004
2018-09-01 10:11:00,-2.5718892125000004,0.0,0.0,0.0,98546.67786325824,1446.0961475123752,-0.6429723031250001,99992.77401077062,0.0
2018-09-01 10:12:00,-2.5718892125000004,0.0,0.0,0.0,98546.626425474,1446.1218664045002,-0.025718892124976613,99992.7482918785,0.0
2018-09-01 10:13:00,-2.5718892125000004,0.0,0.0,0.0,98546.44639322911,1446.2118825269379,-0.09001612243771054,99992.65827575605,0.0
2018-09-01 10:14:00,-2.5718892125000004,0.0,0.0,0.0,98546.26636098424,1446.3018986493753,-0.09001612243741815,99992.56825963361,0.0
2018-09-01 10:15:00,-2.5718892125000004,0.0,0.0,0.0,98546.26636098424,1446.3018986493753,0.0,99992.56825963361,0.0
2018-09-01 10:16:00,-2.5718892125000004,0.0,0.0,0.0,98546.26636098424,1446.3018986493753,0.0,99992.56825963361,0.0
2018-09-01 10:17:00,-2.5718892125000004,0.0,0.0,0.0,98546.26636098424,1446.3018986493753,0.0,99992.56825963361,0.0
2018-09-01 10:18:00,-2.5718892125000004,0.0,0.0,0.0,98546.26636098424,1446.3018986493753,0.0,99992.56825963361,0.0
2018-09-01 10:19:00,-2.5718892125000004,0.0,0.0,0.0,98546.26636098424,1446.3018986493753,0.0,99992.56825963361,0.0
2018-09-01 10:20:00,-2.9243943675000006,0.0,0.0,0.0,98347.9497125826,1644.5258615777066,-0.09268547329429092,99992.47557416031,0.09911519632568126
2018-09-01 10:21:00,-2.9243943675000006,0.0,0.0,0.0,98347.93509061077,1644.5331725636254,-0.007310985918909585,99992.46826317439,0.0
2018-09-01 10:22:00,-2.9243943675000006,0.0,0.0,0.0,98346.29742976496,1645.3520029865253,-0.8188304228999204,99991.6494327515,0.0
2018-09-01 10:23:00,-2.9243943675000006,0.0,0.0,0.0,98344.41119539793,1646.2951201700441,-0.9431171835187236,99990.70631556798,0.0
2018-09-01 10:24:00,-2.9243943675000006,0.0,0.0,0.0,98344.16262187669,1646.419406930663,-0.12428676061880321,99990.58202880736,0.0
2018-09-01 10:25:00,-2.9243943675000006,0.0,0.0,0.0,98343.37303539747,1646.8142001702754,-0.3947932396124735,99990.18723556775,0.0
2018-09-01 10:26:00,-2.9243943675000006,0.0,0.0,0.0,98340.60948272019,1648.1959765089193,-1.3817763386439896,99988.8054592291,0.0
2018-09-01 10:27:00,-2.9243943675000006,0.0,0.0,0.0,98336.58844046487,1650.2064976365752,-2.010521127655918,99986.79493810145,0.0
2018-09-01 10:28:00,-2.9243943675000006,0.0,0.0,0.0,98333.22538694224,1651.8880243978879,-1.6815267613126332,99985.11341134013,0.0
2018-09-01 10:29:00,-2.9243943675000006,0.0,0.0,0.0,98332.348068632,1652.3266835530128,-0.4386591551249336,99984.674752185,0.0
2018-09-01 10:30:00,-2.9334231600000007,0.0,0.0,0.0,98326.86335630328,1657.6187592528006,-0.19263662892060962,99984.48211555608,0.0025509950329500003
2018-09-01 10:31:00,-2.9334231600000007,0.0,0.0,0.0,98326.86335630328,1657.6187592528006,0.0,99984.48211555608,0.0
2018-09-01 10:32:00,-2.9334231600000007,0.0,0.0,0.0,98326.33534013448,1657.8827673372002,-0.2640080843997599,99984.21810747168,0.0
2018-09-01 10:33:00,-2.9334231600000007,0.0,0.0,0.0,98323.63659082729,1659.2321419908003,-1.349374653600107,99982.86873281808,0.0
2018-09-01 10:34:00,-2.9334231600000007,0.0,0.0,0.0,98312.15223915588,1664.9743178265003,-5.742175835699948,99977.12655698239,0.0
2018-09-01 10:35:00,-2.9334231600000007,0.0,0.0,0.0,98304.62800875049,1668.7364330292005,-3.762115202700081,99973.36444177969,0.0
2018-09-01 10:36:00,-2.9334231600000007,0.0,0.0,0.0,98304.01198988689,1669.0444424610005,-0.3080094318000534,99973.05643234789,0.0
2018-09-01 10:37:00,-2.9334231600000007,0.0,0.0,0.0,98304.04132411849,1669.0297753452005,0.014667115799986663,99973.07109946369,0.0
2018-09-01 10:38:00,-2.9334231600000007,0.0,0.0,0.0,98304.09999258169,1669.0004411136006,0.029334231599973327,99973.10043369529,0.0
2018-09-01 10:39:00,-2.9334231600000007,0.0,0.0,0.0,98304.07065835009,1669.0151082294005,-0.014667115799986663,99973.08576657949,0.0
2018-09-01 10:40:00,-2.9579865875000007,0.0,0.0,0.0,98290.11739706744,1682.9760488240004,0.007679311944786663,99973.09344589144,0.0069878038552
2018-09-01 10:41:00,-2.9579865875000007,0.0,0.0,0.0,98290.08781720157,1682.990838756938,-0.014789932937486552,99973.07865595851,0.0
2018-09-01 10:42:00,-2.9579865875000007,0.0,0.0,0.0,98291.34496150127,1682.3622666070942,0.6285721498436829,99973.70722810835,0.0
2018-09-01 10:43:00,-2.9579865875000007,0.0,0.0,0.0,98290.08781720157,1682.990838756938,-0.6285721498436829,99973.07865595851,0.0
2018-09-01 10:44:00,-2.9579865875000007,0.0,0.0,0.0,98290.11739706744,1682.9760488240004,0.014789932937486552,99973.09344589144,0.0
2018-09-01 10:45:00,-2.9579865875000007,0.0,0.0,0.0,98290.11739706744,1682.9760488240004,0.0,99973.09344589144,0.0
2018-09-01 10:46:00,-2.9579865875000007,0.0,0.0,0.0,98302.27472194207,1676.8973863866877,6.07866243731269,99979.17210832876,0.0
2018-09-01 10:47:00,-2.9579865875000007,0.0,0.0,0.0,98309.96548706957,1673.0520038229379,3.845382563749866,99983.01749089251,0.0
2018-09-01 10:48:00,-2.9579865875000007,0.0,0.0,0.0,98311.78464882089,1672.1424229472816,0.9095808756562637,99983.92707176816,0.0
2018-09-01 10:49:00,-2.9579865875000007,0.0,0.0,0.0,98312.27271660783,1671.898389053813,0.24403389346869625,99984.17110566163,0.0
2018-09-01 10:50:00,-3.9579865875000007,0.0,0.0,0.0,97746.8096914737,2237.0935991208753,-0.2678150670625135,99983.90329059456,0.28260500000000005
2018-09-01 10:51:00,-3.9579865875000007,0.0,0.0,0.0,97749.50112235319,2235.7478836811256,1.3457154397501263,99985.24900603431,0.0
2018-09-01 10:52:00,-3.9579865875000007,0.0,0.0,0.0,97746.8096914737,2237.0935991208753,-1.3457154397501263,99983.90329059456,0.0
2018-09-01 10:53:00,-3.9579865875000007,0.0,0.0,0.0,97746.77011160781,2237.113389053813,-0.019789932937482005,99983.88350066163,0.0
2018-09-01 10:54:00,-3.9579865875000007,0.0,0.0,0.0,97746.77011160781,2237.113389053813,0.0,99983.88350066163,0.0
2018-09-01 10:55:00,-3.9579865875000007,0.0,0.0,0.0,97746.75032167487,2237.1232840202815,-0.009894966468516017,99983.87360569516,0.0
2018-09-01 10:56:00,-3.9579865875000007,0.0,0.0,0.0,97746.73053174194,2237.1331789867504,-0.009894966468965987,99983.86371072869,0.0
2018-09-01 10:57:00,-3.9579865875000007,0.0,0.0,0.0,97746.75032167487,2237.1232840202815,0.009894966468965987,99983.87360569516,0.0
2018-09-01 10:58:00,-3.9579865875000007,0.0,0.0,0.0,97746.73053174194,2237.1331789867504,-0.009894966468965987,99983.86371072869,0.0
2018-09-01 10:59:00,-3.9579865875000007,0.0,0.0,0.0,97746.73053174194,2237.1331789867504,0.0,99983.86371072869,0.0
2018-09-01 11:00:00,-4.957986587500001,0.0,0.0,0.0,97168.25445327233,2809.5670494715628,-6.0422079848122126,99977.82150274389,0.28333749999999996
2018-09-01 11:01:00,-4.957986587500001,0.0,0.0,0.0,97152.56242572289,2817.413063246281,-7.846013774718661,99969.97548896917,0.0
2018-09-01 11:02:00,-4.957986587500001,0.0,0.0,0.0,97151.59561833832,2817.8964669385628,-0.4834036922816559,99969.49208527688,0.0
2018-09-01 11:03:00,-4.957986587500001,0.0,0.0,0.0,97151.54603847244,2817.9212568715006,-0.024789932937477457,99969.46729534394,0.0
2018-09-01 11:04:00,-4.957986587500001,0.0,0.0,0.0,97151.54603847244,2817.9212568715006,0.0,99969.46729534394,0.0
2018-09-01 11:05:00,-4.957986587500001,0.0,0.0,0.0,97151.54603847244,2817.9212568715006,0.0,99969.46729534394,0.0
2018-09-01 11:06:00,-4.957986587500001,0.0,0.0,0.0,97151.54603847244,2817.9212568715006,0.0,99969.46729534394,0.0
2018-09-01 11:07:00,-4.957986587500001,0.0,0.0,0.0,97151.54603847244,2817.9212568715006,0.0,99969.46729534394,0.0
2018-09-01 11:08:00,-4.957986587500001,0.0,0.0,0.0,97151.54603847244,2817.9212568715006,0.0,99969.46729534394,0.0
2018-09-01 11:09:00,-4.957986587500001,0.0,0.0,0.0,97151.57082840538,2817.908861905032,0.0123949664684569,99969.47969031041,0.0
2018-09-01 11:10:00,-5.09235311,0.0,0.0,0.0,97075.13929746597,2894.2898135996,-0.0505792448325069,99969.42911106558,0.03818427836405
2018-09-01 11:11:00,-5.09235311,0.0,0.0,0.0,97075.13929746597,2894.2898135996,0.0,99969.42911106558,0.0
2018-09-01 11:12:00,-5.09235311,0.0,0.0,0.0,97077.88916814537,2892.9148782599004,1.3749353396999076,99970.80404640528,0.0
2018-09-01 11:13:00,-5.09235311,0.0,0.0,0.0,97080.74088588697,2891.4890193891,1.42585887080044,99972.22990527608,0.0
2018-09-01 11:14:00,-5.09235311,0.0,0.0,0.0,97081.98851239894,2890.8652061331254,0.6238132559747221,99972.85371853206,0.0
2018-09-01 11:15:00,-5.09235311,0.0,0.0,0.0,97085.19669485823,2889.261114903475,1.604091229650278,99974.4578097617,0.0
2018-09-01 11:16:00,-5.09235311,0.0,0.0,0.0,97089.39788617397,2887.1605192456004,2.100595657874537,99976.55840541958,0.0
2018-09-01 11:17:00,-5.09235311,0.0,0.0,0.0,97091.53667448019,2886.0911250925,1.0693941531001854,99977.62779957269,0.0
2018-09-01 11:18:00,-5.09235311,0.0,0.0,0.0,97090.62005092038,2886.5494368724003,-0.45831177990016214,99977.16948779278,0.0
2018-09-01 11:19:00,-5.09235311,0.0,0.0,0.0,97090.62005092038,2886.5494368724003,0.0,99977.16948779278,0.0
2018-09-01 11:20:00,-5.09235311,0.0,0.0,0.0,97090.62005092038,2886.5494368724003,0.0,99977.16948779278,0.0
2018-09-01 11:21:00,-5.09235311,0.0,0.0,0.0,97091.53667448019,2886.0911250925,0.45831177990016214,99977.62779957269,0.0
2018-09-01 11:22:00,-5.09235311,0.0,0.0,0.0,97092.55514510217,2885.5818897815,0.5092353110001159,99978.13703488368,0.0
2018-09-01 11:23:00,-5.09235311,0.0,0.0,0.0,97092.63153039882,2885.5436971331746,0.038192648325254736,99978.175227532,0.0
2018-09-01 11:24:00,-5.09235311,0.0,0.0,0.0,97092.65699216438,2885.5309662504,0.012730882774698955,99978.18795841478,0.0
2018-09-01 11:25:00,-5.09235311,0.0,0.0,0.0,97092.65699216438,2885.5309662504,0.0,99978.18795841478,0.0
2018-09-01 11:26:00,-5.09235311,0.0,0.0,0.0,97092.6060686333,2885.55642801595,-0.025461765549976846,99978.16249664924,0.0
2018-09-01 11:27:00,-5.09235311,0.0,0.0,0.0,97092.65699216438,2885.5309662504,0.025461765549976846,99978.18795841478,0.0
2018-09-01 11:28:00,-5.09235311,0.0,0.0,0.0,97092.91160981989,2885.40365742265,0.12730882774988422,99978.31526724253,0.0
2018-09-01 11:29:00,-5.09235311,0.0,0.0,0.0,97093.16622747539,2885.2763485949004,0.12730882774988422,99978.44257607029,0.0
2018-09-01 11:30:00,-5.5924614325,0.0,0.0,0.0,96809.66817484288,3168.6327230401753,-0.14167818722263753,99978.30089788306,0.14167818722263753
2018-09-01 11:31:00,-5.5924614325,0.0,0.0,0.0,96809.66817484288,3168.6327230401753,0.0,99978.30089788306,0.0
2018-09-01 11:32:00,-5.5924614325,0.0,0.0,0.0,96809.66817484288,3168.6327230401753,0.0,99978.30089788306,0.0
2018-09-01 11:33:00,-5.5924614325,0.0,0.0,0.0,96826.22186068309,3160.355880120075,8.276842920100103,99986.57774080316,0.0
2018-09-01 11:34:00,-5.5924614325,0.0,0.0,0.0,96830.50009367894,3158.2167636221443,2.1391164979308943,99988.71685730109,0.0
2018-09-01 11:35:00,-5.5924614325,0.0,0.0,0.0,96826.22186068309,3160.355880120075,-2.1391164979308943,99986.57774080316,0.0
2018-09-01 11:36:00,-5.5924614325,0.0,0.0,0.0,96829.66122446407,3158.6361982295816,1.7196818904937756,99988.29742269365,0.0
2018-09-01 11:37:00,-5.5924614325,0.0,0.0,0.0,96833.10058824506,3156.9165163390876,1.7196818904937756,99990.01710458414,0.0
2018-09-01 11:38:00,-5.5924614325,0.0,0.0,0.0,96833.0726259379,3156.9304974926686,-0.01398115358091939,99990.00312343056,0.0
2018-09-01 11:39:00,-5.5924614325,0.0,0.0,0.0,96833.15651285938,3156.888554031925,0.04194346074339396,99990.04506689131,0.0
2018-09-01 11:40:00,-6.5924614325,0.0,0.0,0.0,96257.78294996684,3727.1139954782,-5.1481214462750255,99984.89694544504,0.28268
2018-09-01 11:41:00,-6.5924614325,0.0,0.0,0.0,96240.57662562802,3735.7171576476126,-8.60316216941217,99976.29378327563,0.0
2018-09-01 11:42:00,-6.5924614325,0.0,0.0,0.0,96234.84118418174,3738.58487837075,-2.86772072313789,99973.42606255249,0.0
2018-09-01 11:43:00,-6.5924614325,0.0,0.0,0.0,96234.90710879606,3738.551916063588,0.03296230716247002,99973.45902485965,0.0
2018-09-01 11:44:00,-6.5924614325,0.0,0.0,0.0,96234.97303341038,3738.5189537564256,0.03296230716247002,99973.49198716681,0.0
2018-09-01 11:45:00,-6.5924614325,0.0,0.0,0.0,96239.45590718449,3736.277516869375,2.24143688705021,99975.73342405386,0.0
2018-09-01 11:46:00,-6.5924614325,0.0,0.0,0.0,96243.87285634427,3734.0690422894877,2.20847457988774,99977.94189863376,0.0
2018-09-01 11:47:00,-6.5924614325,0.0,0.0,0.0,96253.1682269641,3729.4213569795756,4.647685309912021,99982.58958394367,0.0
2018-09-01 11:48:00,-6.5924614325,0.0,0.0,0.0,96257.71702535253,3727.1469577853627,2.27439919421268,99984.86398313788,0.0
2018-09-01 11:49:00,-6.5924614325,0.0,0.0,0.0,96257.65110073819,3727.179920092525,-0.03296230716247002,99984.83102083072,0.0
2018-09-01 11:50:00,-6.6375217625000005,0.0,0.0,0.0,96236.92540614778,3750.2661710301254,2.36055634717344,99987.1915771779,0.01272976852665
2018-09-01 11:51:00,-6.6375217625000005,0.0,0.0,0.0,96241.10704485816,3748.1753516749372,2.0908193551878624,99989.28239653309,0.0
2018-09-01 11:52:00,-6.6375217625000005,0.0,0.0,0.0,96245.02318269803,3746.2172827550003,1.9580689199372285,99991.24046545303,0.0
2018-09-01 11:53:00,-6.6375217625000005,0.0,0.0,0.0,96246.68256313866,3745.3875925346874,0.8296902203125001,99992.07015567334,0.0
2018-09-01 11:54:00,-6.6375217625000005,0.0,0.0,0.0,96254.5148388184,3741.4714546948126,3.9161378398752116,99995.98629351321,0.0
2018-09-01 11:55:00,-6.6375217625000005,0.0,0.0,0.0,96277.87891542239,3729.7894163928127,11.68203830199994,100007.6683318152,0.0
2018-09-01 11:56:00,-6.6375217625000005,0.0,0.0,0.0,96282.4256178297,3727.5160651891565,2.2733512036560692,100009.94168301886,0.0
2018-09-01 11:57:00,-6.6375217625000005,0.0,0.0,0.0,96280.99855065077,3728.2295987786256,-0.713533589469233,100009.22814942939,0.0
2018-09-01 11:58:00,-6.6375217625000005,0.0,0.0,0.0,96280.99855065077,3728.2295987786256,0.0,100009.22814942939,0.0
2018-09-01 11:59:00,-6.6375217625000005,0.0,0.0,0.0,96280.99855065077,3728.2295987786256,0.0,100009.22814942939,0.0
2018-09-01 12:00:00,-7.315028182500001,0.0,0.0,0.0,95904.41067969817,4106.601958944131,1.7844892128996703,100011.01263864229,0.190173511444925
2018-09-01 12:01:00,-7.315028182500001,0.0,0.0,0.0,95919.22361176772,4099.195492909351,7.406466034780752,100018.41910467707,0.0
2018-09-01 12:02:00,-7.315028182500001,0.0,0.0,0.0,95925.36823544101,4096.1231810727,3.072311836649701,100021.49141651372,0.0
2018-09-01 12:03:00,-7.315028182500001,0.0,0.0,0.0,95926.24603882292,4095.684279381751,0.43890169094960085,100021.93031820467,0.0
2018-09-01 12:04:00,-7.315028182500001,0.0,0.0,0.0,95925.99001283653,4095.8122923749443,-0.12801299319321777,100021.80230521147,0.0
2018-09-01 12:05:00,-7.315028182500001,0.0,0.0,0.0,95924.89275860914,4096.360919488632,-0.5486271136878327,100021.25367809778,0.0
2018-09-01 12:06:00,-7.315028182500001,0.0,0.0,0.0,95924.92933375007,4096.342631918175,0.01828757045664918,100021.27196566825,0.0
2018-09-01 12:07:00,-7.315028182500001,0.0,0.0,0.0,95924.81960832732,4096.397494629544,-0.0548627113682843,100021.21710295687,0.0
2018-09-01 12:08:00,-7.315028182500001,0.0,0.0,0.0,95924.78303318641,4096.415782200001,-0.01828757045664918,100021.19881538641,0.0
2018-09-01 12:09:00,-7.315028182500001,0.0,0.0,0.0,95924.85618346823,4096.379207059088,0.03657514091246674,100021.23539052732,0.0
2018-09-01 12:10:00,-7.601406465000001,0.0,0.0,0.0,95764.48017484568,4256.711606335351,-0.04360934629612078,100021.19178118103,0.08018448720858752
2018-09-01 12:11:00,-7.601406465000001,0.0,0.0,0.0,95764.48017484568,4256.711606335351,0.0,100021.19178118103,0.0
2018-09-01 12:12:00,-7.601406465000001,0.0,0.0,0.0,95764.48017484568,4256.711606335351,0.0,100021.19178118103,0.0
2018-09-01 12:13:00,-7.601406465000001,0.0,0.0,0.0,95764.3661537487,4256.768616883837,-0.05701054848701607,100021.13477063255,0.0
2018-09-01 12:14:00,-7.601406465000001,0.0,0.0,0.0,95764.32814671638,4256.7876204,-0.019003516162914808,100021.11576711638,0.0
2018-09-01 12:15:00,-7.601406465000001,0.0,0.0,0.0,95764.32814671638,4256.7876204,0.0,100021.11576711638,0.0
2018-09-01 12:16:00,-7.601406465000001,0.0,0.0,0.0,95764.32814671638,4256.7876204,0.0,100021.11576711638,0.0
2018-09-01 12:17:00,-7.601406465000001,0.0,0.0,0.0,95764.32814671638,4256.7876204,0.0,100021.11576711638,0.0
2018-09-01 12:18:00,-7.601406465000001,0.0,0.0,0.0,95764.32814671638,4256.7876204,0.0,100021.11576711638,0.0
2018-09-01 12:19:00,-7.601406465000001,0.0,0.0,0.0,95769.30706795095,4254.298159782712,2.4894606172882607,100023.60522773367,0.0
2018-09-01 12:20:00,-8.601406465,0.0,0.0,0.0,95204.00763843406,4816.809123916163,-2.7884653834511752,100020.81676235022,0.2800012499999998
2018-09-01 12:21:00,-8.601406465,0.0,0.0,0.0,95200.78211100968,4818.42188762835,-1.6127637121875,100019.20399863804,0.0
2018-09-01 12:22:00,-8.601406465,0.0,0.0,0.0,95198.80378752275,4819.411049371824,-0.9891617434741004,100018.21483689456,0.0
2018-09-01 12:23:00,-8.601406465,0.0,0.0,0.0,95192.91182409422,4822.357031086088,-2.9459817142632434,100015.2688551803,0.0
2018-09-01 12:24:00,-8.601406465,0.0,0.0,0.0,95192.95483112654,4822.335527569925,0.021503516162969378,100015.29035869647,0.0
2018-09-01 12:25:00,-8.601406465,0.0,0.0,0.0,95192.91182409422,4822.357031086088,-0.021503516162969378,100015.2688551803,0.0
2018-09-01 12:26:00,-8.601406465,0.0,0.0,0.0,95187.53594505359,4825.0449706064,-2.6879395203125,100012.58091565999,0.0
2018-09-01 12:27:00,-8.601406465,0.0,0.0,0.0,95187.44993098894,4825.0879776387255,-0.043007032324960885,100012.53790862767,0.0
2018-09-01 12:28:00,-8.601406465,0.0,0.0,0.0,95187.44993098894,4825.0879776387255,0.0,100012.53790862767,0.0
2018-09-01 12:29:00,-8.601406465,0.0,0.0,0.0,95180.65481988159,4828.4855331924,-3.3975555536748434,100009.14035307399,0.0
2018-09-01 12:30:00,-8.8498384225,0.0,0.0,0.0,95028.47308373754,4974.3614297109125,-6.305839625540889,100002.83451344846,0.06981993841569376
2018-09-01 12:31:00,-8.8498384225,0.0,0.0,0.0,95028.47308373754,4974.3614297109125,0.0,100002.83451344846,0.0
2018-09-01 12:32:00,-8.8498384225,0.0,0.0,0.0,95020.68522592574,4978.255358616812,-3.8939289058994766,99998.94058454255,0.0
2018-09-01 12:33:00,-8.8498384225,0.0,0.0,0.0,95012.4106270007,4982.392658079331,-4.137299462519515,99994.80328508004,0.0
2018-09-01 12:34:00,-8.8498384225,0.0,0.0,0.0,95006.7467304103,4985.224606374531,-2.8319482951994366,99991.97133678483,0.0
2018-09-01 12:35:00,-8.8498384225,0.0,0.0,0.0,95005.7289989917,4985.733472083824,-0.5088657092937903,99991.46247107553,0.0
2018-09-01 12:36:00,-8.8498384225,0.0,0.0,0.0,94997.49864925879,4989.848646950288,-4.115174866462781,99987.34729620907,0.0
2018-09-01 12:37:00,-8.8498384225,0.0,0.0,0.0,94997.49864925879,4989.848646950288,0.0,99987.34729620907,0.0
2018-09-01 12:38:00,-8.8498384225,0.0,0.0,0.0,94997.14465572189,4990.025643718737,-0.17699676844983903,99987.17029944062,0.0
2018-09-01 12:39:00,-8.8498384225,0.0,0.0,0.0,94996.70216380076,4990.2468896793,-0.22124596056229875,99986.94905348006,0.0
2018-09-01 12:40:00,-9.8498384225,0.0,0.0,0.0,94437.35551933835,5551.590556285507,1.9970221437931865,99988.94607562385,0.28181125
2018-09-01 12:41:00,-9.8498384225,0.0,0.0,0.0,94442.42818612594,5549.054222891712,2.5363333937942425,99991.48240901766,0.0
2018-09-01 12:42:00,-9.8498384225,0.0,0.0,0.0,94442.52668451017,5549.0049736996,0.04924919211245521,99991.53165820977,0.0
2018-09-01 12:43:00,-9.8498384225,0.0,0.0,0.0,94442.62518289441,5548.9557245074875,0.04924919211245521,99991.58090740189,0.0
2018-09-01 12:44:00,-9.8498384225,0.0,0.0,0.0,94471.78070462501,5534.377963642187,14.577760865300178,100006.15866826719,0.0
2018-09-01 12:45:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,0.04924919211245521,100006.20791745931,0.0
2018-09-01 12:46:00,-9.8498384225,0.0,0.0,0.0,94472.07619977769,5534.23021606585,0.09849838422491042,100006.30641584353,0.0
2018-09-01 12:47:00,-9.8498384225,0.0,0.0,0.0,94470.5987240143,5534.968953947537,-0.7387378816868281,100005.56767796184,0.0
2018-09-01 12:48:00,-9.8498384225,0.0,0.0,0.0,94469.31824501939,5535.609193445,-0.6402394974630374,100004.92743846438,0.0
2018-09-01 12:49:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,1.280478994924955,100006.20791745931,0.0
2018-09-01 12:50:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,0.0,100006.20791745931,0.0
2018-09-01 12:51:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,0.0,100006.20791745931,0.0
2018-09-01 12:52:00,-9.8498384225,0.0,0.0,0.0,94471.97770139347,5534.279465257962,0.04924919211245521,100006.25716665143,0.0
2018-09-01 12:53:00,-9.8498384225,0.0,0.0,0.0,94471.97770139347,5534.279465257962,0.0,100006.25716665143,0.0
2018-09-01 12:54:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,-0.04924919211245521,100006.20791745931,0.0
2018-09-01 12:55:00,-9.8498384225,0.0,0.0,0.0,94471.97770139347,5534.279465257962,0.04924919211245521,100006.25716665143,0.0
2018-09-01 12:56:00,-9.8498384225,0.0,0.0,0.0,94471.97770139347,5534.279465257962,0.0,100006.25716665143,0.0
2018-09-01 12:57:00,-9.8498384225,0.0,0.0,0.0,94471.97770139347,5534.279465257962,0.0,100006.25716665143,0.0
2018-09-01 12:58:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,-0.04924919211245521,100006.20791745931,0.0
2018-09-01 12:59:00,-9.8498384225,0.0,0.0,0.0,94471.87920300923,5534.328714450075,0.0,100006.20791745931,0.0
2018-09-01 13:00:00,-9.8842634225,0.0,0.0,0.0,94452.52715707186,5553.671089200075,-0.009671187375,100006.19824627193,0.009671187375
2018-09-01 13:01:00,-9.8842634225,0.0,0.0,0.0,94452.62599970608,5553.621667882962,0.04942131711245505,100006.24766758905,0.0
2018-09-01 13:02:00,-9.8842634225,0.0,0.0,0.0,94452.52715707186,5553.671089200075,-0.04942131711245505,100006.19824627193,0.0
2018-09-01 13:03:00,-9.8842634225,0.0,0.0,0.0,94452.52715707186,5553.671089200075,0.0,100006.19824627193,0.0
2018-09-01 13:04:00,-9.8842634225,0.0,0.0,0.0,94447.28849745794,5556.290419007038,-2.6193298069623654,100003.57891646498,0.0
2018-09-01 13:05:00,-9.8842634225,0.0,0.0,0.0,94442.04983784402,5558.909748814,-2.6193298069623654,100000.95958665802,0.0
2018-09-01 13:06:00,-9.8842634225,0.0,0.0,0.0,94442.14868047825,5558.860327496887,0.04942131711245505,100001.00900797514,0.0
2018-09-01 13:07:00,-9.8842634225,0.0,0.0,0.0,94442.04983784402,5558.909748814,-0.04942131711245505,100000.95958665802,0.0
2018-09-01 13:08:00,-9.8842634225,0.0,0.0,0.0,94442.04983784402,5558.909748814,0.0,100000.95958665802,0.0
2018-09-01 13:09:00,-9.8842634225,0.0,0.0,0.0,94442.19810179535,5558.835616838331,0.07413197566924444,100001.03371863368,0.0
2018-09-01 13:10:00,-10.8842634225,0.0,0.0,0.0,93878.38210906887,6121.826751326569,-0.8248582382381293,100000.20886039545,0.28122375
2018-09-01 13:11:00,-10.8842634225,0.0,0.0,0.0,93877.34810404375,6122.343753839137,-0.5170025125688985,99999.69185788288,0.0
2018-09-01 13:12:00,-10.8842634225,0.0,0.0,0.0,93879.63379936246,6121.200906179775,1.142847659362698,100000.83470554223,0.0
2018-09-01 13:13:00,-10.8842634225,0.0,0.0,0.0,93879.52495672824,6121.255327496888,-0.054421317112450504,100000.78028422513,0.0
2018-09-01 13:14:00,-10.8842634225,0.0,0.0,0.0,93879.63379936246,6121.200906179775,0.054421317112450504,100000.83470554223,0.0
2018-09-01 13:15:00,-10.8842634225,0.0,0.0,0.0,93868.04205881749,6126.996776452256,-5.795870272481547,99995.03883526975,0.0
2018-09-01 13:16:00,-10.8842634225,0.0,0.0,0.0,93877.34810404372,6122.343753839137,4.653022613118849,99999.69185788286,0.0
2018-09-01 13:17:00,-10.8842634225,0.0,0.0,0.0,93877.2392614095,6122.39817515625,-0.054421317112450504,99999.63743656575,0.0
2018-09-01 13:18:00,-10.8842634225,0.0,0.0,0.0,93877.34810404372,6122.343753839137,0.054421317112450504,99999.69185788286,0.0
2018-09-01 13:19:00,-10.8842634225,0.0,0.0,0.0,93877.2392614095,6122.39817515625,-0.054421317112450504,99999.63743656575,0.0
2018-09-01 13:20:00,-10.8842634225,0.0,0.0,0.0,93877.2392614095,6122.39817515625,0.0,99999.63743656575,0.0
2018-09-01 13:21:00,-10.8842634225,0.0,0.0,0.0,93877.34810404372,6122.343753839137,0.054421317112450504,99999.69185788286,0.0
2018-09-01 13:22:00,-10.8842634225,0.0,0.0,0.0,93877.45694667795,6122.289332522025,0.054421317112450504,99999.74627919997,0.0
2018-09-01 13:23:00,-10.8842634225,0.0,0.0,0.0,93877.40252536083,6122.316543180582,-0.02721065855684395,99999.71906854141,0.0
2018-09-01 13:24:00,-10.8842634225,0.0,0.0,0.0,93878.00115984907,6122.017225936462,0.2993172441203339,100000.01838578553,0.0
2018-09-01 13:25:00,-10.8842634225,0.0,0.0,0.0,93878.76305828865,6121.636276716675,0.3809492197871535,100000.39933500532,0.0
